2024-11-04 09:42:45 install python3-six:all <none> 1.16.0-3ubuntu1
2024-11-04 09:42:45 status half-installed python3-six:all 1.16.0-3ubuntu1
2024-11-04 09:42:45 status unpacked python3-six:all 1.16.0-3ubuntu1
2024-11-04 09:42:45 install python3-lazr.restfulclient:all <none> 0.14.4-1
2024-11-04 09:42:45 status half-installed python3-lazr.restfulclient:all 0.14.4-1
2024-11-04 09:42:45 status unpacked python3-lazr.restfulclient:all 0.14.4-1
2024-11-04 09:42:45 install python3-launchpadlib:all <none> 1.10.16-1
2024-11-04 09:42:45 status half-installed python3-launchpadlib:all 1.10.16-1
2024-11-04 09:42:45 status unpacked python3-launchpadlib:all 1.10.16-1
2024-11-04 09:42:45 install python3-software-properties:all <none> 0.99.22.9
2024-11-04 09:42:45 status half-installed python3-software-properties:all 0.99.22.9
2024-11-04 09:42:45 status unpacked python3-software-properties:all 0.99.22.9
2024-11-04 09:42:45 install packagekit:amd64 <none> 1.2.5-2ubuntu2
2024-11-04 09:42:45 status half-installed packagekit:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:46 status unpacked packagekit:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:46 install software-properties-common:all <none> 0.99.22.9
2024-11-04 09:42:46 status half-installed software-properties-common:all 0.99.22.9
2024-11-04 09:42:46 status unpacked software-properties-common:all 0.99.22.9
2024-11-04 09:42:46 startup packages configure
2024-11-04 09:42:46 configure media-types:all 7.0.0 <none>
2024-11-04 09:42:46 status unpacked media-types:all 7.0.0
2024-11-04 09:42:46 status half-configured media-types:all 7.0.0
2024-11-04 09:42:46 status installed media-types:all 7.0.0
2024-11-04 09:42:46 configure systemd-sysv:amd64 249.11-0ubuntu3.12 <none>
2024-11-04 09:42:46 status unpacked systemd-sysv:amd64 249.11-0ubuntu3.12
2024-11-04 09:42:46 status half-configured systemd-sysv:amd64 249.11-0ubuntu3.12
2024-11-04 09:42:46 status installed systemd-sysv:amd64 249.11-0ubuntu3.12
2024-11-04 09:42:46 configure libpsl5:amd64 0.21.0-1.2build2 <none>
2024-11-04 09:42:46 status unpacked libpsl5:amd64 0.21.0-1.2build2
2024-11-04 09:42:46 status half-configured libpsl5:amd64 0.21.0-1.2build2
2024-11-04 09:42:46 status installed libpsl5:amd64 0.21.0-1.2build2
2024-11-04 09:42:46 configure libyaml-0-2:amd64 0.2.2-1build2 <none>
2024-11-04 09:42:46 status unpacked libyaml-0-2:amd64 0.2.2-1build2
2024-11-04 09:42:46 status half-configured libyaml-0-2:amd64 0.2.2-1build2
2024-11-04 09:42:46 status installed libyaml-0-2:amd64 0.2.2-1build2
2024-11-04 09:42:46 configure libglib2.0-0:amd64 2.72.4-0ubuntu2.3 <none>
2024-11-04 09:42:46 status unpacked libglib2.0-0:amd64 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 status half-configured libglib2.0-0:amd64 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 status installed libglib2.0-0:amd64 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 configure distro-info-data:all 0.52ubuntu0.8 <none>
2024-11-04 09:42:46 status unpacked distro-info-data:all 0.52ubuntu0.8
2024-11-04 09:42:46 status half-configured distro-info-data:all 0.52ubuntu0.8
2024-11-04 09:42:46 status installed distro-info-data:all 0.52ubuntu0.8
2024-11-04 09:42:46 configure libxmlb2:amd64 0.3.6-2build1 <none>
2024-11-04 09:42:46 status unpacked libxmlb2:amd64 0.3.6-2build1
2024-11-04 09:42:46 status half-configured libxmlb2:amd64 0.3.6-2build1
2024-11-04 09:42:46 status installed libxmlb2:amd64 0.3.6-2build1
2024-11-04 09:42:46 configure libbrotli1:amd64 1.0.9-2build6 <none>
2024-11-04 09:42:46 status unpacked libbrotli1:amd64 1.0.9-2build6
2024-11-04 09:42:46 status half-configured libbrotli1:amd64 1.0.9-2build6
2024-11-04 09:42:46 status installed libbrotli1:amd64 1.0.9-2build6
2024-11-04 09:42:46 configure libsqlite3-0:amd64 3.37.2-2ubuntu0.3 <none>
2024-11-04 09:42:46 status unpacked libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-11-04 09:42:46 status half-configured libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-11-04 09:42:46 status installed libsqlite3-0:amd64 3.37.2-2ubuntu0.3
2024-11-04 09:42:46 configure libnghttp2-14:amd64 1.43.0-1ubuntu0.2 <none>
2024-11-04 09:42:46 status unpacked libnghttp2-14:amd64 1.43.0-1ubuntu0.2
2024-11-04 09:42:46 status half-configured libnghttp2-14:amd64 1.43.0-1ubuntu0.2
2024-11-04 09:42:46 status installed libnghttp2-14:amd64 1.43.0-1ubuntu0.2
2024-11-04 09:42:46 configure libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2 <none>
2024-11-04 09:42:46 status unpacked libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:46 status half-configured libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:46 status installed libpackagekit-glib2-18:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:46 configure libassuan0:amd64 2.5.5-1build1 <none>
2024-11-04 09:42:46 status unpacked libassuan0:amd64 2.5.5-1build1
2024-11-04 09:42:46 status half-configured libassuan0:amd64 2.5.5-1build1
2024-11-04 09:42:46 status installed libassuan0:amd64 2.5.5-1build1
2024-11-04 09:42:46 configure libunwind8:amd64 1.3.2-2build2.1 <none>
2024-11-04 09:42:46 status unpacked libunwind8:amd64 1.3.2-2build2.1
2024-11-04 09:42:46 status half-configured libunwind8:amd64 1.3.2-2build2.1
2024-11-04 09:42:46 status installed libunwind8:amd64 1.3.2-2build2.1
2024-11-04 09:42:46 configure libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2 <none>
2024-11-04 09:42:46 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:42:46 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:42:46 status installed libsasl2-modules-db:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:42:46 configure libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1 <none>
2024-11-04 09:42:46 status unpacked libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1
2024-11-04 09:42:46 status half-configured libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1
2024-11-04 09:42:46 status installed libcap2-bin:amd64 1:2.44-1ubuntu0.22.04.1
2024-11-04 09:42:46 configure libglib2.0-data:all 2.72.4-0ubuntu2.3 <none>
2024-11-04 09:42:46 status unpacked libglib2.0-data:all 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 status half-configured libglib2.0-data:all 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 status installed libglib2.0-data:all 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4 <none>
2024-11-04 09:42:46 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2024-11-04 09:42:46 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2024-11-04 09:42:46 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2build4
2024-11-04 09:42:46 configure libdbus-1-3:amd64 1.12.20-2ubuntu4.1 <none>
2024-11-04 09:42:46 status unpacked libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2024-11-04 09:42:46 status half-configured libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2024-11-04 09:42:46 status installed libdbus-1-3:amd64 1.12.20-2ubuntu4.1
2024-11-04 09:42:46 configure dbus:amd64 1.12.20-2ubuntu4.1 <none>
2024-11-04 09:42:46 status unpacked dbus:amd64 1.12.20-2ubuntu4.1
2024-11-04 09:42:46 status half-configured dbus:amd64 1.12.20-2ubuntu4.1
2024-11-04 09:42:46 status installed dbus:amd64 1.12.20-2ubuntu4.1
2024-11-04 09:42:46 configure libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2 <none>
2024-11-04 09:42:46 status unpacked libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:42:46 status half-configured libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:42:46 status installed libsasl2-2:amd64 2.1.27+dfsg2-3ubuntu1.2
2024-11-04 09:42:46 configure libssh-4:amd64 0.9.6-2ubuntu0.22.04.3 <none>
2024-11-04 09:42:46 status unpacked libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-11-04 09:42:46 status half-configured libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-11-04 09:42:46 status installed libssh-4:amd64 0.9.6-2ubuntu0.22.04.3
2024-11-04 09:42:46 configure python-apt-common:all 2.4.0ubuntu4 <none>
2024-11-04 09:42:46 status unpacked python-apt-common:all 2.4.0ubuntu4
2024-11-04 09:42:46 status half-configured python-apt-common:all 2.4.0ubuntu4
2024-11-04 09:42:46 status installed python-apt-common:all 2.4.0ubuntu4
2024-11-04 09:42:46 configure libmpdec3:amd64 2.5.1-2build2 <none>
2024-11-04 09:42:46 status unpacked libmpdec3:amd64 2.5.1-2build2
2024-11-04 09:42:46 status half-configured libmpdec3:amd64 2.5.1-2build2
2024-11-04 09:42:46 status installed libmpdec3:amd64 2.5.1-2build2
2024-11-04 09:42:46 configure libpam-systemd:amd64 249.11-0ubuntu3.12 <none>
2024-11-04 09:42:46 status unpacked libpam-systemd:amd64 249.11-0ubuntu3.12
2024-11-04 09:42:46 status half-configured libpam-systemd:amd64 249.11-0ubuntu3.12
2024-11-04 09:42:46 status installed libpam-systemd:amd64 249.11-0ubuntu3.12
2024-11-04 09:42:46 configure libgirepository-1.0-1:amd64 1.72.0-1 <none>
2024-11-04 09:42:46 status unpacked libgirepository-1.0-1:amd64 1.72.0-1
2024-11-04 09:42:46 status half-configured libgirepository-1.0-1:amd64 1.72.0-1
2024-11-04 09:42:46 status installed libgirepository-1.0-1:amd64 1.72.0-1
2024-11-04 09:42:46 configure libstemmer0d:amd64 2.2.0-1build1 <none>
2024-11-04 09:42:46 status unpacked libstemmer0d:amd64 2.2.0-1build1
2024-11-04 09:42:46 status half-configured libstemmer0d:amd64 2.2.0-1build1
2024-11-04 09:42:46 status installed libstemmer0d:amd64 2.2.0-1build1
2024-11-04 09:42:46 configure libelf1:amd64 0.186-1build1 <none>
2024-11-04 09:42:46 status unpacked libelf1:amd64 0.186-1build1
2024-11-04 09:42:46 status half-configured libelf1:amd64 0.186-1build1
2024-11-04 09:42:46 status installed libelf1:amd64 0.186-1build1
2024-11-04 09:42:46 configure readline-common:all 8.1.2-1 <none>
2024-11-04 09:42:46 status unpacked readline-common:all 8.1.2-1
2024-11-04 09:42:46 status half-configured readline-common:all 8.1.2-1
2024-11-04 09:42:46 status installed readline-common:all 8.1.2-1
2024-11-04 09:42:46 configure iso-codes:all 4.9.0-1 <none>
2024-11-04 09:42:46 status unpacked iso-codes:all 4.9.0-1
2024-11-04 09:42:46 status half-configured iso-codes:all 4.9.0-1
2024-11-04 09:42:46 status installed iso-codes:all 4.9.0-1
2024-11-04 09:42:46 configure libpolkit-gobject-1-0:amd64 0.105-33 <none>
2024-11-04 09:42:46 status unpacked libpolkit-gobject-1-0:amd64 0.105-33
2024-11-04 09:42:46 status half-configured libpolkit-gobject-1-0:amd64 0.105-33
2024-11-04 09:42:46 status installed libpolkit-gobject-1-0:amd64 0.105-33
2024-11-04 09:42:46 configure libicu70:amd64 70.1-2 <none>
2024-11-04 09:42:46 status unpacked libicu70:amd64 70.1-2
2024-11-04 09:42:46 status half-configured libicu70:amd64 70.1-2
2024-11-04 09:42:46 status installed libicu70:amd64 70.1-2
2024-11-04 09:42:46 configure libdw1:amd64 0.186-1build1 <none>
2024-11-04 09:42:46 status unpacked libdw1:amd64 0.186-1build1
2024-11-04 09:42:46 status half-configured libdw1:amd64 0.186-1build1
2024-11-04 09:42:46 status installed libdw1:amd64 0.186-1build1
2024-11-04 09:42:46 configure libreadline8:amd64 8.1.2-1 <none>
2024-11-04 09:42:46 status unpacked libreadline8:amd64 8.1.2-1
2024-11-04 09:42:46 status half-configured libreadline8:amd64 8.1.2-1
2024-11-04 09:42:46 status installed libreadline8:amd64 8.1.2-1
2024-11-04 09:42:46 configure libglib2.0-bin:amd64 2.72.4-0ubuntu2.3 <none>
2024-11-04 09:42:46 status unpacked libglib2.0-bin:amd64 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 status half-configured libglib2.0-bin:amd64 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 status installed libglib2.0-bin:amd64 2.72.4-0ubuntu2.3
2024-11-04 09:42:46 configure libldap-2.5-0:amd64 2.5.18+dfsg-0ubuntu0.22.04.2 <none>
2024-11-04 09:42:46 status unpacked libldap-2.5-0:amd64 2.5.18+dfsg-0ubuntu0.22.04.2
2024-11-04 09:42:46 status half-configured libldap-2.5-0:amd64 2.5.18+dfsg-0ubuntu0.22.04.2
2024-11-04 09:42:46 status installed libldap-2.5-0:amd64 2.5.18+dfsg-0ubuntu0.22.04.2
2024-11-04 09:42:46 configure libpython3.10-stdlib:amd64 3.10.12-1~22.04.6 <none>
2024-11-04 09:42:46 status unpacked libpython3.10-stdlib:amd64 3.10.12-1~22.04.6
2024-11-04 09:42:46 status half-configured libpython3.10-stdlib:amd64 3.10.12-1~22.04.6
2024-11-04 09:42:46 status installed libpython3.10-stdlib:amd64 3.10.12-1~22.04.6
2024-11-04 09:42:46 configure gir1.2-glib-2.0:amd64 1.72.0-1 <none>
2024-11-04 09:42:46 status unpacked gir1.2-glib-2.0:amd64 1.72.0-1
2024-11-04 09:42:46 status half-configured gir1.2-glib-2.0:amd64 1.72.0-1
2024-11-04 09:42:46 status installed gir1.2-glib-2.0:amd64 1.72.0-1
2024-11-04 09:42:46 configure gpgconf:amd64 2.2.27-3ubuntu2.1 <none>
2024-11-04 09:42:46 status unpacked gpgconf:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:42:46 status half-configured gpgconf:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:42:46 status installed gpgconf:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:42:46 configure libpolkit-agent-1-0:amd64 0.105-33 <none>
2024-11-04 09:42:46 status unpacked libpolkit-agent-1-0:amd64 0.105-33
2024-11-04 09:42:47 status half-configured libpolkit-agent-1-0:amd64 0.105-33
2024-11-04 09:42:47 status installed libpolkit-agent-1-0:amd64 0.105-33
2024-11-04 09:42:47 configure libxml2:amd64 2.9.13+dfsg-1ubuntu0.4 <none>
2024-11-04 09:42:47 status unpacked libxml2:amd64 2.9.13+dfsg-1ubuntu0.4
2024-11-04 09:42:47 status half-configured libxml2:amd64 2.9.13+dfsg-1ubuntu0.4
2024-11-04 09:42:47 status installed libxml2:amd64 2.9.13+dfsg-1ubuntu0.4
2024-11-04 09:42:47 configure polkitd:amd64 0.105-33 <none>
2024-11-04 09:42:47 status unpacked polkitd:amd64 0.105-33
2024-11-04 09:42:47 status half-configured polkitd:amd64 0.105-33
2024-11-04 09:42:47 status installed polkitd:amd64 0.105-33
2024-11-04 09:42:47 configure gpg:amd64 2.2.27-3ubuntu2.1 <none>
2024-11-04 09:42:47 status unpacked gpg:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:42:47 status half-configured gpg:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:42:47 status installed gpg:amd64 2.2.27-3ubuntu2.1
2024-11-04 09:42:47 configure libgstreamer1.0-0:amd64 1.20.3-0ubuntu1 <none>
2024-11-04 09:42:47 status unpacked libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
2024-11-04 09:42:47 status half-configured libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
2024-11-04 09:42:47 status installed libgstreamer1.0-0:amd64 1.20.3-0ubuntu1
2024-11-04 09:42:47 configure libpython3-stdlib:amd64 3.10.6-1~22.04.1 <none>
2024-11-04 09:42:47 status unpacked libpython3-stdlib:amd64 3.10.6-1~22.04.1
2024-11-04 09:42:47 status half-configured libpython3-stdlib:amd64 3.10.6-1~22.04.1
2024-11-04 09:42:47 status installed libpython3-stdlib:amd64 3.10.6-1~22.04.1
2024-11-04 09:42:47 configure python3.10:amd64 3.10.12-1~22.04.6 <none>
2024-11-04 09:42:47 status unpacked python3.10:amd64 3.10.12-1~22.04.6
2024-11-04 09:42:47 status half-configured python3.10:amd64 3.10.12-1~22.04.6
2024-11-04 09:42:48 status installed python3.10:amd64 3.10.12-1~22.04.6
2024-11-04 09:42:48 configure pkexec:amd64 0.105-33 <none>
2024-11-04 09:42:48 status unpacked pkexec:amd64 0.105-33
2024-11-04 09:42:48 status half-configured pkexec:amd64 0.105-33
2024-11-04 09:42:48 status installed pkexec:amd64 0.105-33
2024-11-04 09:42:48 configure libcurl3-gnutls:amd64 7.81.0-1ubuntu1.18 <none>
2024-11-04 09:42:48 status unpacked libcurl3-gnutls:amd64 7.81.0-1ubuntu1.18
2024-11-04 09:42:48 status half-configured libcurl3-gnutls:amd64 7.81.0-1ubuntu1.18
2024-11-04 09:42:48 status installed libcurl3-gnutls:amd64 7.81.0-1ubuntu1.18
2024-11-04 09:42:48 configure python3:amd64 3.10.6-1~22.04.1 <none>
2024-11-04 09:42:48 status unpacked python3:amd64 3.10.6-1~22.04.1
2024-11-04 09:42:48 status half-configured python3:amd64 3.10.6-1~22.04.1
2024-11-04 09:42:48 status installed python3:amd64 3.10.6-1~22.04.1
2024-11-04 09:42:48 configure libappstream4:amd64 0.15.2-2 <none>
2024-11-04 09:42:48 status unpacked libappstream4:amd64 0.15.2-2
2024-11-04 09:42:48 status half-configured libappstream4:amd64 0.15.2-2
2024-11-04 09:42:48 status installed libappstream4:amd64 0.15.2-2
2024-11-04 09:42:48 configure python3-six:all 1.16.0-3ubuntu1 <none>
2024-11-04 09:42:48 status unpacked python3-six:all 1.16.0-3ubuntu1
2024-11-04 09:42:48 status half-configured python3-six:all 1.16.0-3ubuntu1
2024-11-04 09:42:48 status installed python3-six:all 1.16.0-3ubuntu1
2024-11-04 09:42:48 configure gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2 <none>
2024-11-04 09:42:48 status unpacked gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:48 status half-configured gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:48 status installed gir1.2-packagekitglib-1.0:amd64 1.2.5-2ubuntu2
2024-11-04 09:42:48 configure python3-pyparsing:all 2.4.7-1 <none>
2024-11-04 09:42:48 status unpacked python3-pyparsing:all 2.4.7-1
2024-11-04 09:42:48 status half-configured python3-pyparsing:all 2.4.7-1
2024-11-04 09:42:48 status installed python3-pyparsing:all 2.4.7-1
2024-11-04 09:42:48 configure python3-gi:amd64 3.42.1-0ubuntu1 <none>
2024-11-04 09:42:48 status unpacked python3-gi:amd64 3.42.1-0ubuntu1
2024-11-04 09:42:48 status half-configured python3-gi:amd64 3.42.1-0ubuntu1
2024-11-04 09:42:49 status installed python3-gi:amd64 3.42.1-0ubuntu1
2024-11-04 09:42:49 configure python3-jeepney:all 0.7.1-3 <none>
2024-11-04 09:42:49 status unpacked python3-jeepney:all 0.7.1-3
2024-11-04 09:42:49 status half-configured python3-jeepney:all 0.7.1-3
2024-11-04 09:42:49 status installed python3-jeepney:all 0.7.1-3
2024-11-04 09:42:49 configure python3-httplib2:all 0.20.2-2 <none>
2024-11-04 09:42:49 status unpacked python3-httplib2:all 0.20.2-2
2024-11-04 09:42:49 status half-configured python3-httplib2:all 0.20.2-2
2024-11-04 09:42:49 status installed python3-httplib2:all 0.20.2-2
2024-11-04 09:42:49 configure lsb-release:all 11.1.0ubuntu4 <none>
2024-11-04 09:42:49 status unpacked lsb-release:all 11.1.0ubuntu4
2024-11-04 09:42:49 status half-configured lsb-release:all 11.1.0ubuntu4
2024-11-04 09:42:49 status installed lsb-release:all 11.1.0ubuntu4
2024-11-04 09:42:49 configure policykit-1:amd64 0.105-33 <none>
2024-11-04 09:42:49 status unpacked policykit-1:amd64 0.105-33
2024-11-04 09:42:49 status half-configured policykit-1:amd64 0.105-33
2024-11-04 09:42:49 status installed policykit-1:amd64 0.105-33
2024-11-04 09:42:49 configure python3-cffi-backend:amd64 1.15.0-1build2 <none>
2024-11-04 09:42:49 status unpacked python3-cffi-backend:amd64 1.15.0-1build2
2024-11-04 09:42:49 status half-configured python3-cffi-backend:amd64 1.15.0-1build2
2024-11-04 09:42:49 status installed python3-cffi-backend:amd64 1.15.0-1build2
2024-11-04 09:42:49 configure python3-blinker:all 1.4+dfsg1-0.4 <none>
2024-11-04 09:42:49 status unpacked python3-blinker:all 1.4+dfsg1-0.4
2024-11-04 09:42:49 status half-configured python3-blinker:all 1.4+dfsg1-0.4
2024-11-04 09:42:49 status installed python3-blinker:all 1.4+dfsg1-0.4
2024-11-04 09:42:49 configure python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.2 <none>
2024-11-04 09:42:49 status unpacked python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.2
2024-11-04 09:42:49 status half-configured python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.2
2024-11-04 09:42:50 status installed python3-pkg-resources:all 59.6.0-1.2ubuntu0.22.04.2
2024-11-04 09:42:50 configure python3-more-itertools:all 8.10.0-2 <none>
2024-11-04 09:42:50 status unpacked python3-more-itertools:all 8.10.0-2
2024-11-04 09:42:50 status half-configured python3-more-itertools:all 8.10.0-2
2024-11-04 09:42:50 status installed python3-more-itertools:all 8.10.0-2
2024-11-04 09:42:50 configure python3-dbus:amd64 1.2.18-3build1 <none>
2024-11-04 09:42:50 status unpacked python3-dbus:amd64 1.2.18-3build1
2024-11-04 09:42:50 status half-configured python3-dbus:amd64 1.2.18-3build1
2024-11-04 09:42:50 status installed python3-dbus:amd64 1.2.18-3build1
2024-11-04 09:42:50 configure python3-distro:all 1.7.0-1 <none>
2024-11-04 09:42:50 status unpacked python3-distro:all 1.7.0-1
2024-11-04 09:42:50 status half-configured python3-distro:all 1.7.0-1
2024-11-04 09:42:50 status installed python3-distro:all 1.7.0-1
2024-11-04 09:42:50 configure python3-jwt:all 2.3.0-1ubuntu0.2 <none>
2024-11-04 09:42:50 status unpacked python3-jwt:all 2.3.0-1ubuntu0.2
2024-11-04 09:42:50 status half-configured python3-jwt:all 2.3.0-1ubuntu0.2
2024-11-04 09:42:50 status installed python3-jwt:all 2.3.0-1ubuntu0.2
2024-11-04 09:42:50 configure python3-apt:amd64 2.4.0ubuntu4 <none>
2024-11-04 09:42:50 status unpacked python3-apt:amd64 2.4.0ubuntu4
2024-11-04 09:42:50 status half-configured python3-apt:amd64 2.4.0ubuntu4
2024-11-04 09:42:51 status installed python3-apt:amd64 2.4.0ubuntu4
2024-11-04 09:42:51 configure python3-lazr.uri:all 1.0.6-2 <none>
2024-11-04 09:42:51 status unpacked python3-lazr.uri:all 1.0.6-2
2024-11-04 09:42:51 status half-configured python3-lazr.uri:all 1.0.6-2
2024-11-04 09:42:51 status installed python3-lazr.uri:all 1.0.6-2
2024-11-04 09:42:51 configure python3-zipp:all 1.0.0-3ubuntu0.1 <none>
2024-11-04 09:42:51 status unpacked python3-zipp:all 1.0.0-3ubuntu0.1
